fecha_hora,distancia_cm,estado
2026-05-29 11:57:55,7.2,OCUPADO
2026-05-29 11:57:57,7.2,OCUPADO
2026-05-29 11:57:59,7.2,OCUPADO
2026-05-29 11:58:01,7.2,OCUPADO
2026-05-29 11:58:03,7.2,OCUPADO
2026-05-29 11:58:05,7.2,OCUPADO
2026-05-29 11:58:07,7.2,OCUPADO
2026-05-29 11:58:09,7.2,OCUPADO
2026-05-29 11:58:11,7.2,OCUPADO
2026-05-29 11:58:13,7.2,OCUPADO
2026-05-29 11:58:15,7.6,OCUPADO
2026-05-29 11:58:17,7.2,OCUPADO
2026-05-29 11:58:19,7.7,OCUPADO
2026-05-29 11:58:21,7.6,OCUPADO
2026-05-29 11:58:23,7.6,OCUPADO
2026-05-29 11:58:25,7.6,OCUPADO
2026-05-29 11:58:27,7.2,OCUPADO
2026-05-29 11:58:29,7.2,OCUPADO
2026-05-29 11:58:31,7.6,OCUPADO
2026-05-29 11:58:33,7.6,OCUPADO
2026-05-29 11:58:35,7.2,OCUPADO
2026-05-29 11:58:37,7.2,OCUPADO
2026-05-29 11:58:39,7.2,OCUPADO
2026-05-29 11:58:41,7.2,OCUPADO
2026-05-29 11:58:43,7.6,OCUPADO
2026-05-29 11:58:45,27.2,CERCA
2026-05-29 11:58:47,26.4,CERCA
2026-05-29 11:58:49,25.9,CERCA
2026-05-29 11:58:51,27.2,CERCA
2026-05-29 11:58:53,27.2,CERCA
2026-05-29 11:58:55,44.9,CERCA
2026-05-29 11:58:57,44.9,CERCA
2026-05-29 11:58:59,44.5,CERCA
2026-05-29 11:59:01,61.7,LIBRE
2026-05-29 11:59:03,61.7,LIBRE
2026-05-29 11:59:05,62.1,LIBRE
2026-05-29 11:59:08,60.8,LIBRE
